# US ZIP codes -> state and city names. Built by scripts/build-us-zips.mjs; do not edit by hand.
# Sources: GeoNames postal codes (CC BY 4.0, www.geonames.org) and the US Census Bureau 2020 ZCTA to place relationship file.
# Built 2026-09-24. Columns: zip, state, names (first = the one to fill in), latitude, longitude, county.
50612	IA	Buckingham	42.2552	-92.4098	Tama
50613	IA	Cedar Falls|Hudson	42.5241	-92.4497	Black Hawk
50614	IA	Cedar Falls	42.4698	-92.3095	Black Hawk
50616	IA	Charles City|Floyd|Colwell	43.0683	-92.6761	Floyd
50619	IA	Clarksville	42.8041	-92.6588	Butler
50620	IA	Colwell	43.1584	-92.5905	Floyd
50621	IA	Conrad	42.2342	-92.8865	Grundy
50622	IA	Denver	42.6731	-92.3417	Bremer
50623	IA	Dewar	42.5253	-92.2207	Black Hawk
50624	IA	Dike	42.4730	-92.6122	Grundy
50625	IA	Dumont	42.7368	-92.9673	Butler
50626	IA	Dunkerton	42.5780	-92.1588	Black Hawk
50627	IA	Eldora	42.3572	-93.1037	Hardin
50628	IA	Elma	43.2786	-92.3981	Howard
50629	IA	Fairbank	42.6162	-92.0326	Buchanan
50630	IA	Fredericksburg	42.9593	-92.1983	Chickasaw
50631	IA	Frederika	42.8827	-92.3063	Bremer
50632	IA	Garwin|Green Mountain	42.0872	-92.6894	Tama
50633	IA	Geneva	42.6755	-93.1294	Franklin
50634	IA	Gilbertville	42.4161	-92.2149	Black Hawk
50635	IA	Gladbrook|Lincoln	42.1774	-92.7141	Tama
50636	IA	Greene	42.8958	-92.8024	Butler
50638	IA	Grundy Center	42.3672	-92.7773	Grundy
50641	IA	Hazleton	42.6076	-91.9105	Buchanan
50642	IA	Holland	42.4011	-92.7999	Grundy
50643	IA	Hudson	42.3905	-92.4549	Black Hawk
50644	IA	Independence	42.4674	-91.8803	Buchanan
50645	IA	Ionia|Bassett	43.0403	-92.4865	Chickasaw
50647	IA	Janesville	42.6465	-92.4791	Bremer
50648	IA	Jesup	42.4823	-92.0456	Buchanan
50649	IA	Kesley	42.6626	-92.9112	Butler
50650	IA	Lamont	42.5946	-91.6701	Buchanan
50651	IA	La Porte City	42.3416	-92.1862	Black Hawk
50652	IA	Lincoln	42.2643	-92.6930	Tama
50653	IA	Marble Rock|Roseville	42.9645	-92.8917	Floyd
50654	IA	Masonville	42.4794	-91.5913	Delaware
50655	IA	Maynard	42.7752	-91.8908	Fayette
50657	IA	Morrison	42.3433	-92.6738	Grundy
50658	IA	Nashua	42.9528	-92.5298	Chickasaw
50659	IA	New Hampton|North Washington	43.0560	-92.3131	Chickasaw
50660	IA	New Hartford	42.5831	-92.6164	Butler
50661	IA	North Washington	43.1174	-92.4144	Chickasaw
50662	IA	Oelwein	42.6811	-91.9131	Fayette
50664	IA	Oran	42.7012	-92.0762	Fayette
50665	IA	Parkersburg|Stout	42.5714	-92.7688	Butler
50666	IA	Plainfield	42.8503	-92.5116	Bremer
50667	IA	Raymond	42.4672	-92.2162	Black Hawk
50668	IA	Readlyn	42.6929	-92.2154	Bremer
50669	IA	Reinbeck|Morrison	42.3131	-92.5948	Grundy
50670	IA	Shell Rock	42.7061	-92.5888	Butler
50671	IA	Stanley	42.6356	-91.8127	Buchanan
50672	IA	Steamboat Rock	42.4178	-93.0629	Hardin
50673	IA	Stout	42.5264	-92.7119	Grundy
50674	IA	Sumner|Frederika	42.8419	-92.1186	Bremer
50675	IA	Traer	42.1847	-92.4827	Tama
50676	IA	Tripoli	42.8105	-92.2659	Bremer
50677	IA	Waverly	42.7748	-92.4040	Bremer
50680	IA	Wellsburg	42.4494	-92.9398	Grundy
50681	IA	Westgate	42.7812	-92.0122	Fayette
50682	IA	Winthrop	42.4912	-91.7315	Buchanan
50701	IA	Waterloo|Hudson	42.4778	-92.3661	Black Hawk
50702	IA	Waterloo|Washburn	42.4731	-92.3365	Black Hawk
50703	IA	Waterloo|Elk Run Heights	42.5149	-92.3269	Black Hawk
50704	IA	Waterloo	42.4698	-92.3095	Black Hawk
50707	IA	Evansdale|Waterloo|Elk Run Heights	42.4755	-92.2812	Black Hawk
50801	IA	Creston|Cromwell	41.0499	-94.3471	Union
50830	IA	Afton|Arispe	41.0401	-94.1940	Union
50831	IA	Arispe	40.9314	-94.2193	Union
50833	IA	Bedford|Conway	40.6683	-94.7324	Taylor
50835	IA	Benton	40.7082	-94.3689	Ringgold
50836	IA	Blockton|Maloy|Athelstan	40.6242	-94.5049	Taylor
50837	IA	Bridgewater	41.2589	-94.6669	Adair
50839	IA	Carbon	41.0487	-94.8231	Adams
50840	IA	Clearfield	40.7935	-94.4944	Taylor
50841	IA	Corning|Carbon	40.9871	-94.7358	Adams
50842	IA	Cromwell	41.0398	-94.4616	Union
50843	IA	Cumberland	41.2632	-94.8710	Cass
50845	IA	Diagonal	40.8226	-94.3552	Ringgold
50846	IA	Fontanelle	41.2896	-94.5419	Adair
50847	IA	Grant	41.1427	-94.9842	Montgomery
50848	IA	Gravity	40.7909	-94.7506	Taylor
50849	IA	Greenfield	41.3133	-94.4408	Adair
50851	IA	Lenox|Kent	40.8841	-94.5612	Taylor
50853	IA	Massena	41.2499	-94.7649	Cass
50854	IA	Mount Ayr	40.7142	-94.2321	Ringgold
50857	IA	Nodaway	40.9540	-94.8731	Adams
50858	IA	Orient	41.2192	-94.3705	Adair
50859	IA	Prescott	41.0577	-94.5942	Adams
50860	IA	Redding|Delphos	40.6053	-94.3595	Ringgold
50861	IA	Shannon City	40.9017	-94.2633	Union
50862	IA	Sharpsburg	40.7950	-94.6416	Taylor
50863	IA	Tingley	40.8516	-94.1908	Ringgold
50864	IA	Villisca|Grant	40.9437	-94.9796	Montgomery
50936	IA	Des Moines	41.6727	-93.5722	Polk
50940	IA	Des Moines	41.6727	-93.5722	Polk
50947	IA	Des Moines	41.6727	-93.5722	Polk
50950	IA	Des Moines	41.6727	-93.5722	Polk
50980	IA	Des Moines	41.6727	-93.5722	Polk
50981	IA	Des Moines	41.6727	-93.5722	Polk
50982	IA	Des Moines	41.6006	-93.6089	Polk
50983	IA	Des Moines	41.6006	-93.6089	Polk
51001	IA	Akron	42.8354	-96.5225	Plymouth
51002	IA	Alta	42.6771	-95.3129	Buena Vista
51003	IA	Alton	42.9782	-96.0173	Sioux
51004	IA	Anthon	42.3870	-95.8948	Woodbury
51005	IA	Aurelia	42.6912	-95.4381	Cherokee
51006	IA	Battle Creek	42.3327	-95.6045	Ida
51007	IA	Bronson	42.4292	-96.1986	Woodbury
51008	IA	Brunsville	42.8093	-96.2626	Plymouth
51009	IA	Calumet	42.9444	-95.5515	O'Brien
51010	IA	Castana	42.0744	-95.9086	Monona
51011	IA	Chatsworth	42.9163	-96.5145	Sioux
51012	IA	Cherokee	42.7482	-95.5568	Cherokee
51014	IA	Cleghorn	42.8086	-95.7124	Cherokee
51015	IA	Climbing Hill	42.3450	-96.0875	Woodbury
51016	IA	Correctionville	42.4743	-95.7804	Woodbury
51018	IA	Cushing	42.4642	-95.6775	Woodbury
51019	IA	Danbury	42.2693	-95.7263	Woodbury
51020	IA	Galva	42.5105	-95.4298	Ida
51022	IA	Granville	42.9693	-95.8972	Sioux
51023	IA	Hawarden|Chatsworth	43.0013	-96.4730	Sioux
51024	IA	Hinton	42.6040	-96.3050	Plymouth
51025	IA	Holstein	42.4948	-95.5650	Ida
51026	IA	Hornick	42.2897	-96.0796	Woodbury
51027	IA	Ireton	42.9666	-96.3232	Sioux
51028	IA	Kingsley	42.6191	-95.9762	Plymouth
51029	IA	Larrabee	42.8608	-95.5453	Cherokee
51030	IA	Lawton	42.5047	-96.2189	Woodbury
51031	IA	Le Mars|Struble|Craig|Oyens	42.7962	-96.1704	Plymouth
51033	IA	Linn Grove	42.8742	-95.2512	Buena Vista
51034	IA	Mapleton	42.1585	-95.7909	Monona
51035	IA	Marcus	42.8200	-95.8034	Cherokee
51036	IA	Maurice	42.9626	-96.1655	Sioux
51037	IA	Meriden	42.7874	-95.6408	Cherokee
51038	IA	Merrill	42.7047	-96.2283	Plymouth
51039	IA	Moville	42.4819	-96.0656	Woodbury
51040	IA	Onawa|Turin	42.0370	-96.1072	Monona
51041	IA	Orange City	43.0185	-96.0565	Sioux
51044	IA	Oto	42.2646	-95.8616	Woodbury
51045	IA	Oyens	42.8199	-96.0566	Plymouth
51046	IA	Paullina	42.9703	-95.7083	O'Brien
51047	IA	Peterson	42.9328	-95.3377	Clay
51048	IA	Pierson	42.5335	-95.8922	Woodbury
51049	IA	Quimby	42.6303	-95.6420	Cherokee
51050	IA	Remsen	42.8149	-95.9544	Plymouth
51051	IA	Rodney	42.1980	-95.9769	Monona
51052	IA	Salix	42.3306	-96.2879	Woodbury
51053	IA	Schaller	42.5055	-95.2846	Sac
51054	IA	Sergeant Bluff	42.4019	-96.3534	Woodbury
51055	IA	Sloan	42.2427	-96.2306	Woodbury
51056	IA	Smithland	42.2408	-95.9486	Woodbury
51058	IA	Sutherland	42.9826	-95.4807	O'Brien
51060	IA	Ute	42.0581	-95.7125	Monona
51061	IA	Washta	42.5781	-95.7295	Cherokee
51062	IA	Westfield	42.6953	-96.4920	Plymouth
51063	IA	Whiting	42.1522	-96.1822	Monona
51101	IA	Sioux City	42.4972	-96.4029	Woodbury
51102	IA	Sioux City	42.3684	-96.3180	Woodbury
51103	IA	Sioux City	42.5068	-96.4295	Woodbury
51104	IA	Sioux City	42.5254	-96.4005	Woodbury
51105	IA	Sioux City	42.5032	-96.3829	Woodbury
51106	IA	Sioux City	42.4671	-96.3528	Woodbury
51108	IA	Sioux City	42.5469	-96.3617	Woodbury
51109	IA	Sioux City	42.5173	-96.4803	Woodbury
51111	IA	Sioux City	42.4089	-96.3713	Woodbury
51201	IA	Sheldon	43.1808	-95.8401	O'Brien
51230	IA	Alvord	43.3201	-96.2910	Lyon
51231	IA	Archer	43.1179	-95.7417	O'Brien
51232	IA	Ashton	43.3053	-95.7655	Osceola
51234	IA	Boyden	43.2034	-95.9823	Sioux
51235	IA	Doon	43.2872	-96.2020	Lyon
51237	IA	George	43.3439	-95.9894	Lyon
51238	IA	Hospers	43.0793	-95.9142	Sioux
51239	IA	Hull	43.1952	-96.1392	Sioux
51240	IA	Inwood	43.3047	-96.4363	Lyon
51241	IA	Larchwood	43.4387	-96.4252	Lyon
51242	IA	Lester	43.4443	-96.3361	Lyon
51243	IA	Little Rock	43.4496	-95.8926	Lyon
51244	IA	Matlock	43.2439	-95.9353	Sioux
51245	IA	Primghar	43.0759	-95.6533	O'Brien
51246	IA	Rock Rapids	43.4272	-96.1781	Lyon
51247	IA	Rock Valley	43.2014	-96.3103	Sioux
51248	IA	Sanborn	43.1890	-95.6622	O'Brien
51249	IA	Sibley	43.4069	-95.7424	Osceola
51250	IA	Sioux Center	43.0814	-96.1800	Sioux
51301	IA	Spencer|Fostoria	43.1451	-95.1457	Clay
51331	IA	Arnolds Park|West Okoboji	43.3637	-95.1282	Dickinson
51333	IA	Dickens	43.1548	-94.9854	Clay
51334	IA	Estherville|Gruver	43.4017	-94.8180	Emmet
51338	IA	Everly	43.1609	-95.3228	Clay
51340	IA	Fostoria	43.0824	-95.1511	Clay
51341	IA	Gillett Grove	43.0157	-95.0431	Clay
51342	IA	Graettinger	43.2277	-94.7334	Palo Alto
51343	IA	Greenville	43.0333	-95.0582	Clay
51345	IA	Harris	43.4568	-95.4426	Osceola
51346	IA	Hartley	43.1800	-95.4817	O'Brien
51347	IA	Lake Park	43.4452	-95.3216	Dickinson
51350	IA	Melvin	43.2845	-95.5930	Osceola
51351	IA	Milford|West Okoboji|Wahpeton|Arnolds Park	43.3196	-95.1615	Dickinson
51354	IA	Ocheyedan	43.3910	-95.5204	Osceola
51355	IA	Okoboji	43.3889	-95.1369	Dickinson
51357	IA	Royal|Rossie	43.0488	-95.2679	Clay
51358	IA	Ruthven	43.1448	-94.8842	Palo Alto
51360	IA	Spirit Lake|Orleans|Wahpeton	43.4262	-95.1123	Dickinson
51363	IA	Superior	43.4318	-94.9469	Dickinson
51364	IA	Terril	43.3241	-94.9737	Dickinson
51365	IA	Wallingford	43.3189	-94.7964	Emmet
51366	IA	Webb	42.9502	-94.9951	Clay
51401	IA	Carroll|Willey	42.0720	-94.8667	Carroll
51430	IA	Arcadia	42.0573	-95.0371	Carroll
51431	IA	Arthur	42.3363	-95.3675	Ida
51432	IA	Aspinwall	41.9119	-95.1356	Crawford
51433	IA	Auburn|Yetter	42.2763	-94.8711	Sac
51436	IA	Breda	42.1758	-95.0007	Carroll
51439	IA	Charter Oak|Ricketts	42.0707	-95.5992	Crawford
51440	IA	Dedham	41.9055	-94.8149	Carroll
51441	IA	Deloit	42.1238	-95.3045	Crawford
51442	IA	Denison	42.0196	-95.3636	Crawford
51443	IA	Glidden|Ralston|Lanesboro	42.0618	-94.7148	Carroll
51444	IA	Halbur	42.0048	-94.9731	Carroll
51445	IA	Ida Grove	42.3400	-95.4645	Ida
51446	IA	Irwin	41.7751	-95.1919	Shelby
51447	IA	Kirkman	41.7308	-95.2671	Shelby
51448	IA	Kiron	42.1794	-95.3115	Crawford
51449	IA	Lake City	42.2705	-94.7458	Calhoun
51450	IA	Lake View	42.3154	-95.0486	Sac
51451	IA	Lanesboro	42.1845	-94.6917	Carroll
51452	IA	Lidderdale	42.1254	-94.7754	Carroll
51453	IA	Lohrville|Lanesboro	42.2619	-94.5566	Calhoun
51454	IA	Manilla	41.8922	-95.2391	Crawford
51455	IA	Manning	41.9072	-95.0556	Carroll
51458	IA	Odebolt	42.3095	-95.2501	Sac
51459	IA	Ralston	42.0414	-94.6321	Carroll
51460	IA	Ricketts	42.1304	-95.5746	Crawford
51461	IA	Schleswig	42.1646	-95.4443	Crawford
51462	IA	Scranton|Ralston	42.0124	-94.5518	Greene
51463	IA	Templeton	41.9121	-94.9320	Carroll
51465	IA	Vail	42.0338	-95.1778	Crawford
51466	IA	Wall Lake	42.2653	-95.0852	Sac
51467	IA	Westside	42.1084	-95.1273	Crawford
51501	IA	Council Bluffs	41.2324	-95.8751	Pottawattamie
51502	IA	Council Bluffs	41.2619	-95.8608	Pottawattamie
51503	IA	Council Bluffs	41.2616	-95.8251	Pottawattamie
51510	IA	Carter Lake	41.2925	-95.9141	Pottawattamie
51520	IA	Arion	41.9504	-95.4623	Crawford
51521	IA	Avoca	41.4768	-95.3509	Pottawattamie
51523	IA	Blencoe	41.9237	-96.0827	Monona
51525	IA	Carson	41.2367	-95.4181	Pottawattamie
51526	IA	Crescent	41.3644	-95.8276	Pottawattamie
51527	IA	Defiance	41.8053	-95.3537	Shelby
51528	IA	Dow City|Buck Grove|Arion	41.9134	-95.4862	Crawford
51529	IA	Dunlap	41.8603	-95.6257	Harrison
51530	IA	Earling	41.7925	-95.4210	Shelby
51531	IA	Elk Horn	41.5829	-95.0700	Shelby
51532	IA	Elliott|Grant	41.1306	-95.1602	Montgomery
51533	IA	Emerson	41.0284	-95.4106	Mills
51534	IA	Glenwood	41.0470	-95.7389	Mills
51535	IA	Griswold	41.2350	-95.1375	Cass
51536	IA	Hancock	41.3832	-95.3445	Pottawattamie
51537	IA	Harlan|Tennant|Westphalia|Jacksonville|Corley	41.6437	-95.3111	Shelby
51540	IA	Hastings	41.0132	-95.5008	Mills
51541	IA	Henderson	41.1254	-95.4586	Mills
51542	IA	Honey Creek	41.4630	-95.8802	Pottawattamie
51543	IA	Kimballton	41.6352	-95.0553	Audubon
51544	IA	Lewis	41.2963	-95.0620	Cass
51545	IA	Little Sioux|River Sioux	41.8083	-96.0314	Harrison
51546	IA	Logan	41.6430	-95.7889	Harrison
51548	IA	Mc Clelland|McClelland	41.2932	-95.6813	Pottawattamie
51549	IA	Macedonia	41.1916	-95.4314	Pottawattamie
51550	IA	Magnolia	41.6921	-95.8742	Harrison
51551	IA	Malvern	41.0074	-95.5840	Mills
51552	IA	Marne	41.4547	-95.0973	Cass
51553	IA	Minden	41.4654	-95.5519	Pottawattamie
51554	IA	Mineola	41.1414	-95.7005	Mills
51555	IA	Missouri Valley|California Junction|Loveland	41.5644	-95.8913	Harrison
51556	IA	Modale	41.6371	-95.9852	Harrison
51557	IA	Mondamin	41.7089	-96.0072	Harrison
51558	IA	Moorhead	41.9186	-95.8290	Monona
51559	IA	Neola|Bentley	41.4564	-95.6794	Pottawattamie
51560	IA	Oakland	41.3120	-95.3790	Pottawattamie
51561	IA	Pacific Junction	41.0271	-95.8046	Mills
51562	IA	Panama	41.7288	-95.4870	Shelby
51563	IA	Persia	41.5647	-95.5658	Harrison
51564	IA	Pisgah	41.8214	-95.9192	Harrison
51565	IA	Portsmouth	41.6484	-95.5108	Shelby
51566	IA	Red Oak|Coburg	41.0079	-95.2269	Montgomery
51570	IA	Shelby	41.5339	-95.4469	Pottawattamie
51571	IA	Silver City	41.1130	-95.6269	Mills
51572	IA	Soldier	41.9942	-95.7825	Monona
51573	IA	Stanton	40.9859	-95.0988	Montgomery
51575	IA	Treynor	41.2307	-95.6086	Pottawattamie
51576	IA	Underwood|Weston|Bentley	41.3603	-95.6270	Pottawattamie
51577	IA	Walnut	41.4623	-95.2180	Pottawattamie
51578	IA	Westphalia	41.7199	-95.3952	Shelby
51579	IA	Woodbine	41.7373	-95.7008	Harrison
51591	IA	Red Oak	41.0303	-95.1562	Montgomery
51593	IA	Harlan	41.4980	-95.3636	Pottawattamie
51601	IA	Shenandoah	40.7581	-95.3648	Page
51603	IA	Shenandoah	40.7656	-95.3722	Page
51630	IA	Blanchard|College Springs	40.6122	-95.2054	Page
51631	IA	Braddyville	40.5991	-94.9956	Page
51632	IA	Clarinda|Shambaugh|Hepburn	40.7491	-95.0380	Page
51636	IA	Coin	40.6686	-95.2217	Page
51637	IA	College Springs	40.6249	-95.1157	Page
51638	IA	Essex	40.8404	-95.2888	Page
51639	IA	Farragut	40.7215	-95.4776	Fremont
51640	IA	Hamburg	40.6149	-95.6258	Fremont
51645	IA	Imogene	40.8631	-95.4358	Fremont
51646	IA	New Market	40.7422	-94.8917	Taylor
51647	IA	Northboro	40.6127	-95.3096	Page
51648	IA	Percival	40.7401	-95.8093	Fremont
51649	IA	Randolph	40.8704	-95.5624	Fremont
51650	IA	Riverton	40.6629	-95.5773	Fremont
51651	IA	Shambaugh	40.6575	-95.0250	Page
51652	IA	Sidney|Anderson	40.7507	-95.6403	Fremont
51653	IA	Tabor	40.9004	-95.6729	Fremont
51654	IA	Thurman|Bartlett	40.8424	-95.7605	Fremont
51656	IA	Yorktown	40.7374	-95.1562	Page
52001	IA	Dubuque|Sageville	42.5150	-90.6819	Dubuque
52002	IA	Dubuque|Asbury	42.5122	-90.7384	Dubuque
52003	IA	Dubuque	42.4649	-90.6829	Dubuque
52004	IA	Dubuque	42.5006	-90.6646	Dubuque
52030	IA	Andrew	42.1536	-90.5924	Jackson
52031	IA	Bellevue	42.2582	-90.4356	Jackson
52032	IA	Bernard	42.3321	-90.8630	Dubuque
52033	IA	Cascade	42.2870	-91.0144	Dubuque
52035	IA	Colesburg|Osterdock	42.6383	-91.1963	Delaware
52036	IA	Delaware	42.4766	-91.3112	Delaware
52037	IA	Delmar|Welton	41.9961	-90.6087	Clinton
52038	IA	Dundee	42.5940	-91.5477	Delaware
52039	IA	Durango|Rickardsville|Graf	42.5526	-90.8608	Dubuque
52040	IA	Dyersville	42.4833	-91.1183	Dubuque
52041	IA	Earlville	42.5001	-91.2597	Delaware
52042	IA	Edgewood	42.6541	-91.3950	Clayton
52043	IA	Elkader	42.8496	-91.4143	Clayton
52044	IA	Elkport	42.7624	-91.3203	Clayton
52045	IA	Epworth|Bankston	42.4439	-90.9313	Dubuque
52046	IA	Farley	42.4451	-91.0083	Dubuque
52047	IA	Farmersburg	42.9522	-91.3390	Clayton
52048	IA	Garber	42.7453	-91.2593	Clayton
52049	IA	Garnavillo|Clayton	42.8762	-91.2156	Clayton
52050	IA	Greeley	42.5939	-91.3233	Delaware
52052	IA	Guttenberg|Osterdock	42.7594	-91.1190	Clayton
52053	IA	Holy Cross|North Buena Vista	42.5808	-90.9730	Dubuque
52054	IA	La Motte	42.3044	-90.6177	Jackson
52056	IA	Luxemburg	42.5783	-91.0621	Dubuque
52057	IA	Manchester|Delaware	42.4834	-91.4490	Delaware
52060	IA	Maquoketa	42.0778	-90.6771	Jackson
52064	IA	Miles	42.1006	-90.3367	Jackson
52065	IA	New Vienna	42.5678	-91.0976	Dubuque
52066	IA	North Buena Vista	42.6783	-90.9518	Clayton
52068	IA	Peosta|Centralia	42.4435	-90.8094	Dubuque
52069	IA	Preston|Spragueville	42.0539	-90.3954	Jackson
52070	IA	Sabula	42.0737	-90.1955	Jackson
52071	IA	Saint Donatus|St. Donatus	42.3196	-90.4903	Jackson
52072	IA	Saint Olaf|St. Olaf	42.9220	-91.3778	Clayton
52073	IA	Sherrill|Balltown	42.6171	-90.8115	Dubuque
52074	IA	Spragueville	42.0727	-90.4730	Jackson
52075	IA	Springbrook	42.1674	-90.4846	Jackson
52076	IA	Strawberry Point	42.6832	-91.5409	Clayton
52077	IA	Volga	42.7904	-91.5429	Clayton
52078	IA	Worthington	42.3930	-91.1069	Dubuque
52079	IA	Zwingle	42.2775	-90.7507	Dubuque
52099	IA	Dubuque	42.5006	-90.6646	Dubuque
52101	IA	Decorah|Burr Oak	43.3227	-91.7939	Winneshiek
52132	IA	Calmar|Spillville	43.1974	-91.9126	Winneshiek
52133	IA	Castalia	43.1361	-91.6643	Winneshiek
52134	IA	Chester	43.4730	-92.4155	Howard
52135	IA	Clermont	43.0130	-91.6552	Fayette
52136	IA	Cresco	43.3630	-92.1260	Howard
52140	IA	Dorchester	43.4421	-91.5076	Allamakee
52141	IA	Elgin	42.9548	-91.6454	Fayette
52142	IA	Fayette	42.8494	-91.8139	Fayette
52144	IA	Fort Atkinson	43.1339	-91.9134	Winneshiek
52146	IA	Harpers Ferry	43.1698	-91.2188	Allamakee
52147	IA	Hawkeye	42.9487	-91.9578	Fayette
52149	IA	Highlandville	43.4638	-91.6899	Winneshiek
52151	IA	Lansing	43.3661	-91.2660	Allamakee
52154	IA	Lawler	43.0932	-92.1440	Chickasaw
52155	IA	Lime Springs	43.4556	-92.2733	Howard
52156	IA	Luana	43.0493	-91.4583	Clayton
52157	IA	Mc Gregor|McGregor|Marquette	43.0237	-91.1887	Clayton
52158	IA	Marquette	43.0360	-91.1931	Clayton
52159	IA	Monona	43.0340	-91.3934	Clayton
52160	IA	New Albin	43.4899	-91.2942	Allamakee
52161	IA	Ossian	43.1379	-91.7734	Winneshiek
52162	IA	Postville	43.0036	-91.5478	Allamakee
52163	IA	Protivin	43.2170	-92.0927	Howard
52164	IA	Randalia	42.8626	-91.8846	Fayette
52165	IA	Ridgeway	43.2979	-92.0034	Winneshiek
52166	IA	Saint Lucas|St. Lucas	43.0664	-91.9335	Fayette
52168	IA	Spillville	43.2032	-91.9441	Winneshiek
52169	IA	Wadena	42.8550	-91.6639	Fayette
52170	IA	Waterville	43.2078	-91.2976	Allamakee
52171	IA	Waucoma|Jackson Junction|St. Lucas|Protivin	43.0433	-92.0302	Fayette
52172	IA	Waukon	43.2640	-91.4800	Allamakee
52175	IA	West Union	42.9438	-91.8334	Fayette
52201	IA	Ainsworth	41.3202	-91.5472	Washington
52202	IA	Alburnett	42.1583	-91.6392	Linn
52203	IA	Amana|Middle Amana|High Amana|East Amana|West Amana	41.8313	-91.8855	Iowa
52204	IA	Amana	41.8000	-91.8707	Iowa
52205	IA	Anamosa|Morley|Stone City	42.1078	-91.2851	Jones
52206	IA	Atkins	41.9881	-91.8760	Benton
52207	IA	Baldwin	42.0732	-90.8200	Jackson
52208	IA	Belle Plaine	41.8992	-92.2574	Benton
52209	IA	Blairstown	41.9063	-92.0829	Benton
52210	IA	Brandon	42.3309	-92.0059	Buchanan
52211	IA	Brooklyn|Holiday Lake	41.7321	-92.4285	Poweshiek
52212	IA	Center Junction	42.1161	-91.0871	Jones
52213	IA	Center Point	42.1898	-91.7758	Linn
52214	IA	Central City	42.1982	-91.4914	Linn
52215	IA	Chelsea|Vining	41.9131	-92.4078	Tama
52216	IA	Clarence	41.8896	-91.0605	Cedar
52217	IA	Clutier	42.0789	-92.3763	Tama
52218	IA	Coggon	42.2792	-91.5413	Linn
52219	IA	Prairieburg	42.2383	-91.4224	Linn
52220	IA	Conroy	41.7292	-91.9977	Iowa
52221	IA	Guernsey	41.6378	-92.3479	Poweshiek
52222	IA	Deep River	41.5717	-92.3645	Poweshiek
52223	IA	Delhi|Delaware	42.4297	-91.3310	Delaware
52224	IA	Dysart	42.1690	-92.3187	Tama
52225	IA	Elberon	42.0088	-92.3314	Tama
52227	IA	Ely	41.8943	-91.5738	Linn
52228	IA	Fairfax	41.9153	-91.7801	Linn
52229	IA	Garrison	42.1588	-92.1644	Benton
52231	IA	Harper	41.3728	-92.0388	Keokuk
52232	IA	Hartwick	41.8080	-92.3538	Poweshiek
52233	IA	Hiawatha	42.0425	-91.6770	Linn
52235	IA	Hills	41.5557	-91.5308	Johnson
52236	IA	Homestead	41.7339	-91.8795	Iowa
52237	IA	Hopkinton	42.3422	-91.2461	Delaware
52240	IA	Iowa City|Hills	41.6355	-91.5016	Johnson
52241	IA	Coralville	41.6937	-91.5906	Johnson
52242	IA	Iowa City	41.6627	-91.5477	Johnson
52243	IA	Iowa City	41.6611	-91.5302	Johnson
52244	IA	Iowa City	41.5727	-91.6619	Johnson
52245	IA	Iowa City	41.6649	-91.5151	Johnson
52246	IA	Iowa City|University Heights	41.6438	-91.5669	Johnson
52247	IA	Kalona|Frytown	41.4823	-91.7057	Washington
52248	IA	Keota|Kinross	41.3504	-91.9641	Keokuk
52249	IA	Keystone	42.0156	-92.2179	Benton
52251	IA	Ladora	41.7564	-92.1873	Iowa
52252	IA	Langworthy	42.1920	-91.2258	Jones
52253	IA	Lisbon	41.9212	-91.3861	Linn
52254	IA	Lost Nation	41.9745	-90.8265	Clinton
52255	IA	Lowden	41.8594	-90.9382	Cedar
52257	IA	Luzerne	41.9061	-92.1793	Benton
52301	IA	Marengo	41.7863	-92.0720	Iowa
52302	IA	Marion|Robins	42.0411	-91.5941	Linn
52305	IA	Martelle	42.0035	-91.3217	Jones
52306	IA	Mechanicsville	41.9039	-91.2764	Cedar
52307	IA	Middle Amana	41.7954	-91.9018	Iowa
52308	IA	Millersburg	41.5733	-92.1599	Iowa
52309	IA	Monmouth	42.0772	-90.8786	Jackson
52310	IA	Monticello	42.2326	-91.1989	Jones
52312	IA	Morley	42.0060	-91.2459	Jones
52313	IA	Mount Auburn	42.2550	-92.0927	Benton
52314	IA	Mount Vernon	41.9287	-91.4274	Linn
52315	IA	Newhall	41.9927	-91.9779	Benton
52316	IA	North English	41.5241	-92.0893	Iowa
52317	IA	North Liberty	41.7443	-91.6061	Johnson
52318	IA	Norway	41.8992	-91.8920	Benton
52320	IA	Olin	41.9954	-91.1409	Jones
52321	IA	Onslow	42.1070	-91.0151	Jones
52322	IA	Oxford	41.6507	-91.7724	Johnson
52323	IA	Oxford Junction	41.9854	-90.9543	Jones
52324	IA	Palo	42.0365	-91.7877	Linn
52325	IA	Parnell	41.5702	-92.0052	Iowa
52326	IA	Quasqueton	42.3956	-91.7679	Buchanan
52327	IA	Riverside	41.4758	-91.5741	Washington
52328	IA	Robins	42.0731	-91.6648	Linn
52329	IA	Rowley|Quasqueton	42.3700	-91.8441	Buchanan
52330	IA	Ryan	42.3436	-91.4848	Delaware
52332	IA	Shellsburg	42.0848	-91.8746	Benton
52333	IA	Solon	41.8099	-91.5086	Johnson
52334	IA	South Amana	41.7576	-91.9263	Iowa
52335	IA	South English|Kinross	41.4529	-92.0680	Keokuk
52336	IA	Springville	42.0607	-91.4394	Linn
52337	IA	Stanwood	41.8963	-91.1662	Cedar
